,prof,review,rating,emotion,quality
0,https://www.ratemyprofessors.com/professor?tid=15775,"[""Prof O'Grady is a fair professor, and it is not hard to get a good grade if you put the time into it. I am not a great student but I managed to get decent grades (above 75) on the midterm and essay. I have to mention that the only tasks in this course is the midterm, essay, and the final, which is a bit daunting but the tasks were not difficult."", ""O'Grady is a great professor. really knowledgeable about the course material so he is great at answering any of your questions! Really straightforward on what to study (his midterm/exam is heavily based on lecture material). Reading heavy course, but his lectures are a good reiteration of the readings so don't stress on getting every reading done! "", 'Tryed fighting my grade many times and he refused to change it. Worst class Ive ever taken because of the strict details needed.', ""Good lecturer who teaches interesting content. Has fair expectations. The paper was only 8 pages and the exams were very reasonable. Just go to class and do your readings. It's not that deep."", 'Loads of people recommended this prof to me but I found him to be a tough marker and to be very rude during student presentations by always interrupting with snide comments half way through. That being said he is clearly very knowledgable about youth crime and deviance- if this is your area of interest would def recommend connecting with this prof!', 'He is extremely passionate, an amazing lecturer, and a fair tester. His exams are heavily based on textbook material but if you actually go to his classes you wont need to read the book. He is an amazing lecturer, I actually wanted to listen to him and go to class. I tell everyone that i adore him, despite his hard exams! ', ""Amazing, O'Grady is the bomb. "", ""Professor O'Grady really knows his stuff. I am highly impressed about the knowledge he demonstrates through his lectures. He is very passionate about what he studies, which in my opinion makes the lectures very interesting.  He presents his lectures a very easy way to understand and follow. I also found his tests fair, nothing designed to trick you"", ""Really helpful, and super passionate about the topic he teaches (homelessness in Canada). The structure of the course wasn't the greatest for the material (test, presentation, paper, exam). I feel like I could have gotten more out of the course if it was structured differently."", 'Great!', ""I loved this class and I thought Professor O'Grady was awesome. He is extremely knowledgable and passionate about his work so I found it extremely interesting. He doesn't use overheads though so attending lectures and taking good notes is critical."", 'He wrote the book for the class which makes the course a lot easier.  The lectures were interesting and he talked a lot about his own research.  If your going to take this course you should take it with him.', 'his class notes are barely even considered skeleton notes so attendance is a must. the course has very little substance so the classes get redundant/dull. there is too much emphasis on the specifics in readings rather than the notes', 'I enjoyed his class because the material was interesting but I can see how sometimes he could be dull. His exams were SOOO easy, and he was just generally a nice guy.', 'Good luck memorizing the textbook, lecture notes were subpar', ""easssssssssssy, sick prof if your in first year take this class with O'Grady and not Woodrow or Brandon they suck!and are way harder, O'grady is the man, son ughhhh"", ""Really dozy teacher. For all three tests I wondered if he was baked when he wrote them. He's an easy teacher, but that doesn't mean you'll do well on the test. He'll put useless stuff on there like statistics, which are really easy to know but you will have no way of knowing what to study. Doesn't give a dam about his students either."", 'Good teacher, great class, Glad I took it at night. The most interesting class I have taken so far.  He is awesome so far!', 'I found his class to be interesting.  Encouraged an open forum of to share ideas as well as student centred learning.  Worthwhile to take a class with him.', 'an awfully dry man. he possesses no charisma whatsoever and presents his information haphasardly and bland, which does not incline students to pay much attention to him or be very interested in what he has to say.  he is also quite rude...dont take his course, especially if its at night']",4.1,"['awesome', 'awesome', 'awful', 'awesome', 'awful', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awful', 'awesome', 'awful', 'awesome', 'awful', 'awesome', 'average', 'awful']","['4.0', '5.0', '1.0', '4.0', '2.0', '4.0', '5.0', '4.5', '4.0', '4.5', '4.5', '4.0', '2.0', '4.5', '1.5', '4.0', '1.0', '5.0', '3.5', '2.0']"
1,https://www.ratemyprofessors.com/professor?tid=15814,"[""Waited to write this review so I could be objective, and can now summarize my thoughts into one sentence: if you're becoming an investment banker post-graduation, this is a must-take course, if you're not, stay as far away from this course as possible."", ""I took Dr. Cannon's COMM 323 course five years ago. I invested days and nights into the group projects, which are by far the most practical ones I have ever had. Even though there is a lot of reading material, it has been the most rewarding course knowledgewise, ever since my career shifted towards the Investment Banking hemisphere."", 'Best course I have attended so far, but get ready to work hard for your grade.', ""Best prof I've ever had during my four years  at queens. Incredibly insightful and intelligent professor, always ready to help you and willing to spend a lot of time communicating with you. Even though you probably won't get a A and this course requires A LOT OF readings, it's the best course and you'll learn tons of practical knowledge."", 'Amazing', 'He is one of the best professors I have ever had.  Incredibly insightful and knowledgable .  A very tough but fair grader who is more than willing to work with students in order to improve their grades.', 'Very arbitrary. Teaches useless old models that no one uses. Old, outdated symbols. He may have been amazing in his time, but he is no longer a good teacher.', 'Excellent Professor who takes care in teaching. The course is challenging but uses practical application to business cases. I enjoyed it and learnt a lot. The best course I took at Uni.', ""Definitely one of the best! He covers a lot of material in great depth, and the reading is very detailed and precise. Not an easy course, but those who survive it will definitely gain a lot of insight, and will be a great help to anyone's future banking career. What I love most is how he genuinely cares for students and his personal touch!"", 'He was the best.', ""Great professor. One of the hardest course offered at Queen's but students are able to learn much more than the average QSB classes. Definitely recommend this course if you are going into finance."", 'This guy prides himself on teaching a course that everyone thinks is hard. The truth is, the material he covers is not very difficult but his terrible method for teaching it, the vague reasoning and total lack of justification of his reasoning is what makes it hard.', 'Truly as good as it gets. No matter what your feelings toward finance, you have no choice but to learn if your intention is to pass. Learned as much in this course as in all other finance courses combined.', ""I took COMM323 in 1999 - it's the only course notes I still keep and refer to in 2009 - enough said!"", ""Dr. Cannon is the best. I have taken two courses under him.He teaches you how to think. To look at the big picture, and how everything fits into that. I will always cherish the time I've spent in his classes, and what I've learnt will go a long way."", 'This guy knows that he is good, and most certainly is.  Take this class, but except to work you ass off.  If you do work your ass off, you will do fine, and really appreciate taking it.  If you dont - like some do not knowing what they are getting into - you will likely cry at night.  It was the most useful class I have taken by far.', ""Great prof and great course.  Just memorize the lists and you'll do fine on the exams.  Do the cases as independently as possible.  Whatever you do, don't think like an I-banker...that's the road to ruin in this course."", 'Amazing course, amazing prof. Cannon is so old school that he does his regressions and charts by hand. You will never work harder and never learn more in any other course in university. Finance God. End of story. And all around nice guy.', ""Kill Bill Cannon's course is a killer but definitely worth the effort.He is the only professor I know that invited his studiants at his house for pizza and beers."", ""By far the most useful course I took at Queen's""]",4.4,"['average', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awful', 'awesome', 'awesome', 'awesome', 'awesome', 'awful', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome']","['3.0', '5.0', '5.0', '5.0', '5.0', '5.0', '2.0', '5.0', '4.5', '5.0', '4.5', '2.0', '5.0', '4.0', '5.0', '5.0', '4.5', '5.0', '4.5', '5.0']"
2,https://www.ratemyprofessors.com/professor?tid=15829,"[""very nice prof. makes a lot of effort always on time and ready to help. funny sometimes and not so bad looking when he smiles which is very seldom. Lectures are interesting but sometimes he gets a bit repetitive and boring . I hated Shakespeare before i took his class now I get what's all the fuss about this bard. I'd take his class again"", 'Light workload and willing to make help. Classes get a bit boring at times.', ""On the first day of class he asked us if anybody's been talking about him... because he has a bad reputation at the school."", ""If you still have the chance, CHANGE SECTION NOW!  Not what I signed up for.  He knows what he needs to teach.  However (you will be using this word ALOT in this class), he doesn't get the point across very well.  He seems to be redundant on alot of things and is one of the most boring profs I have had.  He almost seems like a Shakespeare wannbe."", 'Worst prof ever.', ""Seems dry at first, but actually a good prof. Course got much more interesting with time. Knows what he is talking about. Make sure you have plenty of time to get to your next class, though. Sometimes goes overtime when handing back work, and it's no fun trying to get across campus in three minutes or less. Overall, a good prof."", 'He is tough but you learn what you need to, and he is very willing to help.', 'A good professor, very knowledgeable of the various forms of English writing as well as grammar and punctuation. He has a flair for the Shakespearean, which carries over to his lecturing style. He may seem a little original at the beginning, but give him a chance. Tries to get to know his students name.Very good constructive feedback on your work.', ""Very hard but fair marker.  The course work is a bit dry and the lectures can be a bit repetitive but John is very helpful and willing to assist his students.  Just because it's English doesn't mean you can slack off in his class."", 'Books we read were fantastic. The lectures were boring. The professor got me in trouble for mocking his performance. In reality I was laughinmg at the passage that he was reading... Well, maybe I was laughing at him... ok, I WAS laughing at him.', 'Hot!', 'RUDE', 'He is extremely passionate about his work. He takes the time to explain everything very clearly so that all students understand but he definitely has quirks.', ""a master of dramatic performance...I never miss a class...makes things clear...not everyone appreciates him...don't know why..."", 'Do not sit close to the front, he tends to spit when he gets excited and waves his arms around when doing a ""dramatic reading"". Boringest prof ever. Quotes himself way too much and always refers to himself as DOCTOR....a little freudian complex perhaps?', 'he told me how to do something and what to write then marked me wrong when i did it, and denied telling me that in the first place', 'In essay writing he says ""use only as many words as are necessary in your essay"" many times. He needs to learn to apply this to his lectures. Knows what he is talking about, competent, if you can bear to stay awake in his class. Come armed with caffine.', 'He teaches from an unbending point of view but he does it to teach us to learn how. He was pretty nice and easy if you could follow what he was saying.', 'Good class if you are looking to fall asleep. Most boring teacher ever, and would never take a class with him ever again. Change your course right away.', '...best prof ever...']",2.5,"['average', 'average', 'average', 'awful', 'awful', 'awesome', 'awesome', 'awesome', 'awesome', 'awful', 'awesome', 'awful', 'average', 'awesome', 'awful', 'awful', 'awful', 'average', 'awful', 'awesome']","['3.5', '3.5', '3.0', '2.5', '1.0', '4.5', '4.5', '4.5', '4.5', '1.0', '5.0', '1.5', '3.5', '5.0', '2.0', '1.0', '2.5', '3.5', '2.0', '4.5']"
3,https://www.ratemyprofessors.com/professor?tid=15843,"[""Lectures always ran a little bit long and we didn't end up covering all the material but we weren't tested on it. Very sweet, smart and inspirational.  Does her best to help out students and is very easy to learn from. The exam was not difficult! Reading the textbook in this class is super helpful as she bases her lectures directly from it."", ""Without a doubt the best prof I've had so far at Queens, and the best course that I've taken! Prof. Ratcliffe can make anything sound interesting. She is engaging, and does a great job at grasping and holding onto the attention of her students. All of her tests were extremely fair as long as you studied off her notes. Wish more profs were like her!"", ""Doesn't seem to care about students. Doesn't take any feedback into consideration. Material wasn't hard, but the test were way too fast paced for what was expected in responses. "", ""This is the best prof I had at Queen's. She is inspiring and made otherwise dull material interesting. Fascinating stories - get to know her if possible. She is tough to get time with cause she's in such high demand but it is well worth it (and she gives good support to her research students)."", 'Great course, good prof!!', ""Excellent course for anybody intersted in animal behaviour, or evolution.  Good variety of material in the course (psych, anthropology, evolution, it's all there).  Overheads > ppts!"", 'boring to listen to but has interesting material...VERY dead-set in her ways and sometimes all over the place.  Overall pretty decent.  Fair exams.', 'Uninspiring lecture style.', 'No Comments', ""Very interesting material, hard to get appt's w/ her"", 'interesting course, very intelligent woman (a role model)', 'No Comments', 'expects you to write a mile a minute but its pretty interesting', 'hard to keep up with, but nice']",4,"['awesome', 'awesome', 'awful', 'awesome', 'awesome', 'awesome', 'average', 'awful', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome']","['4.0', '5.0', '1.5', '4.0', '4.0', '5.0', '3.5', '1.0', '5.0', '4.0', '5.0', '4.5', '4.5', '4.5']"
4,https://www.ratemyprofessors.com/professor?tid=15894,"[""If you are in BIMS and you're looking for an elective, you should take this class with Dr. Tomberlin. He is so funny and he makes the lectures really interesting. There are 6 tests but it's not too bad. He gives extra credit for going to class so go to class!!! you'll want to go to class anyways."", 'I LOVE HIM!!!!! He made class fun, he has a great personality and knows his stuff well! He was nice and helpful and understanding and I cannot WAIT to take another class with him. TAKE HIS CLASSES!!!!!!', ""So apparently I'm the only person who doesn't like Tomberlin..he's just rude and doesn't teach anything relevant to the class. I wouldn't recommend him; go with Walton for any JUS class if possible.."", 'He is helpful and understanding. If there is ever a problem approach him. He just might surprise you. I would recommended him to anyone. Just do what he says and you will do fine.', 'A lot of lecture and grades are based on three tests and an oral report only. A lot of hands-on work is included and is helpful and interesting. Great professor.', ""Very helpful. Tends to go off topic but finds his way back. Fun class. The tests are difficult. He's a former police officer so he tells storys that relate to topics talked about in class."", 'Interesting lectures, straightforward tests, nice man. I liked his class a lot.', ""One of the best profs... if you dont' do well in his class it's ya own dang fault!  Very helpful, approachable, and interactive."", 'No Comments', 'I would like him to stay more focused on the subject of contemporary law.']",4,"['awesome', 'awesome', 'average', 'awesome', 'average', 'average', 'awesome', 'awesome', 'awesome', 'awful']","['5.0', '5.0', '3.0', '4.5', '3.0', '3.0', '5.0', '5.0', '5.0', '1.5']"
5,https://www.ratemyprofessors.com/professor?tid=15993,"[""For a boring course, she made it as engaging and enjoyable as possible. Not only that, extremely helpful and approachable. It's easy to connect with her, and she is also one of the more easier graders I've seen. I'd definitely recommend a class with Dr. Stafford!"", ""Dr. Stafford is the best prof I've had at MUN to this day. She is so intensely passionate about philosophy, and her lectures, far from being boring, cookie-cutter factsheets, make you actually think and stay with you after the class has ended. She's so engaging and so, so sweet. She is the reason I am doing a Philosophy degree!"", 'While I found her alright to talk to personally, in class she is boring and expects everyone to have deep intellectual insights on everything when most of us are fighting a losing battle to keep our eyes open.  But if you try to pay attention and take good notes, you should do ok.', ""Toni's a passionate teacher, but her articulation's very unclear b/c she doesn't simplify. She can be friendly, but she's also a bit off-balance - definitely the 'hit or miss' type, so I'd plan my visits accordingly."", ""An engaging prof. If you don't go to class and expect to get by on notes, don't bother. Explains the material very well. One of the best profs I've had so far."", ""Very clear with subject matter. Managed to handle complex topics in a manner which made it significantly easier. If you don't go to her classes, you won't be able to copy notes from others (her board notes are haphazard and random), but if you actually go to class, pay attention, contribute and work, you have little chance of doing badly."", 'I hated her. She was disorganized, unclear, unprofessional, never gave notes...taught class like it was a second or third level course...very very boring. Save yourself the anguish and suffering...take my advice', ""i would consider this philosophy class one of the most agonizing things i've ever gone through. It's impossible to have any type of reasonable dialogue with her. She treats students like ignorant infants, forgetting that she is teaching a ****ing INTRODUCTORY COURSE. she's the epitome of the intellectual elitist. save yourself the bother."", ""Found her class a little boring and difficult to go along with. She's helpful where possible but spend most classes going over simple grammer issues. We are not in high school anymore. If people are having grammer problems they can go to the writing center."", 'Dr.Stafford is great, funny too. Im sure that she was late for class every day!!! But she is a good prof and she knows her stuff!', 'Remember to always keep in mind, she is smarter than you. Impossible to pull the wool over her eyes. Great prof.', ""She is a very nice lady, but a bit confusing when explaining things. And I wish she didn't show up late for class all the time."", 'the best professor ever! she is nice, very smart, and obviously enjoys philosophy and teaching.', ""She's crazy & cheesy...but she knows her stuff. Very smart woman & willing to help anyone who shows interest. Thought I learned nothing until after the term was over & I started talking to people about it. Learned ALOT."", 'Makes this course very interesting', 'Amazing proffessor, makes Philosophy extremely interesting. Extremely detailed, which is effective.', ""SHE'S BRILLIANT!!One of the best prof's I have. She's really really nice and genuinely cares about her students, I would recommend her to anyone. (the course is awesome too)"", ""She is an funny prof but she is a bit crazy..hard to follow but I'm not a philosopher."", 'No Comments', 'really knows her stuff; teaches well']",3.7,"['awesome', 'awesome', 'awful', 'awful', 'awesome', 'awesome', 'awful', 'awful', 'average', 'awesome', 'awesome', 'average', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'average', 'awesome', 'awesome']","['4.0', '4.5', '2.5', '2.5', '4.0', '4.0', '1.5', '1.0', '3.0', '4.0', '4.0', '3.5', '4.5', '4.0', '5.0', '5.0', '5.0', '3.0', '4.0', '5.0']"
6,https://www.ratemyprofessors.com/professor?tid=16053,"[""I highly respect him and will always be gratfull for the many oppertunities he gave me. He challenged me and demanded that I work. The only people I have ever known who didn't like him were lazy. I am now a teacher and his lessons inspire me every day. He also taught me that teaching is more than just the subject. He also chose great lit."", 'Sectionals are definately needed.  The choir continually stumbles through music pieces, with no real attempt on the professors part to improve those outside of the other choirs.', 'I learned more from this man than I could ever hope to learn in other classroom.  He was an inspiration and will always be a friend.', 'No Comments', 'No Comments', 'No Comments', 'No Comments', 'No Comments', 'No Comments', 'No Comments', 'No Comments']",3.3,"['awesome', 'awful', 'awesome', 'awful', 'awesome', 'awesome', 'awful', 'awesome', 'awful', 'awesome', 'awesome']","['5.0', '1.5', '5.0', '1.0', '5.0', '4.5', '1.0', '4.0', '1.0', '4.5', '4.0']"
7,https://www.ratemyprofessors.com/professor?tid=16070,"[""Passionate and intelligent man who needs to stick to teaching graduate students! Doesn't know how to explain things to first year students. Doesn't ever read the textbooks assigned. Illegible writing. Will, however, help if you go to his office hours!"", 'A horribly bad lecturer. Assignments are well organized though, and important. Prepare for the exams/midterms like they will be hard - he assures the class they will be easy, but do not trust him in this matter. Be sure to understand the concepts well as formula sheets are of little use in this course for the midterm/exam.', 'He\'s a nice man, but his teaching is incomprehensible and his notes are jumbled messes. He\'s very unorganized and doesn\'t know how to teach the course. His tests don\'t have much to do with what he ""taught"" in class. Going to class is pointless. Learn about the subject yourself.', ""Although it seems that Dr. O'Young knows the material that he's teaching, he's not very good at explaining. His notes are all over the place and I learned most of the material from Dr. Gill's old notes from previous years. Dr. O'Young puts things on tests that he'd never talked about before. He's a very nice man, but needs to work on his teaching."", ""very nice guy - best laugh i've ever heard"", 'Hot and helpful, a solid combination.', ""Teaching can be unclear at times, but the overall concepts are conveyed.  Always open book exams, which are usually not as hard as you'd expect.  You'll never fail with Siu... just write anything!"", 'No Comments', 'Hot body, keeps in shape! :)  Unclear in lectures.', 'No Comments', 'No Comments', 'Good supervisor, extremely hard worker.']",2.6,"['awful', 'awful', 'awful', 'awful', 'average', 'awesome', 'awful', 'awful', 'awful', 'average', 'average', 'awesome']","['2.5', '1.0', '1.0', '1.5', '3.5', '5.0', '2.5', '1.0', '2.0', '3.0', '3.5', '5.0']"
8,https://www.ratemyprofessors.com/professor?tid=16079,"['I took the class online, very hard quizzes  and at the end of the semester you have to go to the campus for the final exam  , dont understand why , she should make the final exam online too , very hard ', ""Good teacher, and I'd take her again for sure. My issue was the class was computer based learning. If you have trouble with math, choose a class that's actually lectures, not on the computer."", 'Math is one of the subjects I have always struggled with. I have taken math three times and finally after taking this specific teacher, I passed. The tectbook was used for practice but since it was online, she did not help much if you attended class. Nice professor though. :)', ""She's very sweet and tries to help out as much as possible, it's online, I would not recommend taking this class online if you are not strong in math and self learning techniques. I still received an A, but it was hard work. Don't take online if you aren't strong with math, but if you do take it online take it with her. Final was just like review."", 'Very nice lady ! I took this class without knowing it is an online course. If you ever needed help she was there in class almost all the time ! As long as you do your work you will receive a good grade. I got a B because i never did my homework. Class is not mandatory. Gives a TON of extra credit !!', 'So happy took this course. I was a little reluctant to take math online because I am not great at it. But the final is Friday and I have 102% in the class. There is extra credit the first week and the weekly quizzes are easy compared to 40 practice problems per section. Study the practice problems and you will do great.', 'If you have to take this course online be sure to take Professor Reist.  Best ever!  Structure of the class was very good and easy to follow.  Just keep up and you will do well.  Great review for the final.', 'I just took this online class.  This was my second time through.  So glad I retook this class with Prof Reist.  Soooo helpful and understanding.  Much better than the previous teacher.  She is a must for this class if you want to get a good grade.', 'This is a computer class.  You do not need to attend regularly~just come in when you take tests or need help.  Mrs. Reist is always there to lend a helping hand.  Helped me so much. If you take this class be sure to take her.', 'Just finished online Intermediate Algebra with Professor Reist.  She went above and beyond what she had to do to help me get a good grade.  Also gave the whole class extra credit points for attendance.  Definitely take with this professor.', 'Took this professor for online Math 1000 course.  Very glad I did.  Very helpful and considerate.  Got a good grade in the class with all of her excellent help.  Highly recommend!', 'For anyone taking math 1000, I would NOT recommend this prof. Her quizzes are harder then any math I\'ve taken before (and I took math 1000 elsewhere but couldn\'t transfer it). She states in her syllabus that she is helpful but math 1000 requires more teaching than ""here\'s your quizzes, let me know if your failing"". Save your time,$ & GPA.', 'Professer Reist was very fair in her grading of quizzes and the on the final of my Math1000 course. She was also helpful and responsive to questions posted to the forum of this online course.', 'Took this class online...HUGE MISTAKE! 6 tests and one final..and test time was not enough.', ""I don't recommend taking this class online if you are not good with math... It's extremely hard and your grade is mostly quizzes and a huge final."", 'The best professor ever, take notes look at them the night before and your set get ready for an A, Never expected to meet a wonderful professor like her!', 'She was a great teacher!  She gave clear and concise lectures, and made sure to give examples of the various homework problems.  She made sure to let the class know exactly what to expect on exams.  Grades were based on four exams and the cumulative final, but there were a few extra credit opportunities.', 'Very good teacher. She gets to the point and makes it very easy to be successful in her class with many extra credit opportunities. Very easy to understand.', 'she is a great teacher who goes over everything in great detail.... best teacher I have ever had and very understanding', 'I took online class, she uses stupid software,I did all my DQ right and still got a ZERO. Something is wrong with this woman. There are 6 timed weekly quizzes,GOOD LUCK you will not have enough time, all students emailed her about it and she didnt care. She is rude and extremely unprofessional. She dont care about students at all.DO NOT TAKE']",4.4,"['awful', 'awesome', 'average', 'awesome', 'average', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awful', 'awesome', 'awful', 'awful', 'awesome', 'awesome', 'awesome', 'awesome', 'awful']","['2.0', '4.0', '3.0', '4.0', '3.0', '4.5', '5.0', '5.0', '5.0', '5.0', '5.0', '1.0', '4.0', '1.5', '2.5', '5.0', '5.0', '5.0', '5.0', '1.0']"
9,https://www.ratemyprofessors.com/professor?tid=16105,"['He is amazing!! He loves what he does, and he is very good at it. If you do your part you will pass. easy A :)', ""I haven't taken an art class since elementary school! I was so excited to try something new & I'm glad I chose Phil. He's sweet. It's better to go to class for the space & help. He gives sort of vague assignments but it's only to let you come up with your own things. I highly recommend him. Fun assignments that are creative & make you think."", 'Laid back easy going likes to have fun...will insult your artwork but take it in stride cause hes a fun teacher that if I ever have to take art again I would lony take him! really enjoyed this class and did not think I would but he made it worth it!', 'Great teacher I took his 5 week weekend class it was so laid back i actually enjoyed being there all day. He taught well and got the whole class involved with group critic and group activites. Best instructor I have had and would most DEFINATELY recommend him to anyone.', ""Easy going, likes to see participation in critiques. Attend class, do the work, and you'll be fine. Fun class, learned a lot in technique. Would definitely recommend him for painting or drawing and I would take him again."", ""Very easy going teacher. He likes to see people participate in critiques. He will ask you what grade do you think you deserve, if it's less than what he thinks than you can negotiate to bring it up! He knows his stuff very well and he enjoys having fun while you learn."", 'This teacher is a fun and easy-going teacher, and he is a good art teacher. I recomend him to any student who love to paint. He has tons of expereance, and a weath of knowledge.', 'Knows his stuff, very helpful. reasonable grading', ""Great teacher. Had a lot of fun. However, I don't like how he grades mostly on effort, because it is so hard to measure."", 'Great teacher, easy class', 'Great Teacher!', 'Awesome instructor']",4.6,"['awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome']","['5.0', '4.5', '4.5', '4.5', '4.5', '4.5', '4.5', '4.5', '5.0', '5.0', '4.5', '4.5']"
