,prof,review,rating,emotion,quality
0,https://www.ratemyprofessors.com/professor?tid=21832,"['I had Sister in 1989 and she was fabulous I told a student about here just today...still remember her well!', ""Interesting professor. She has a lot of stories from her travels around the world. Has a hard time explaining things if you ask a lot of questions, but she has handouts for everything. If you use the handouts and Sparknotes and skim through the book sections, you'll do fine."", 'Fun, understandable and knowledgeable. If you want a good great, you must put in the effort but Sister will give you everything you need to do well.', 'She has a hard time spitting out what she is trying to say but if you listen well you will get a good grade. She is one of the nicest and caring people at AQ!', 'Wonderful Teacher! Very consistent style, she gives you everything you need to know.', 'I wish Sister would wear her habit.  She has a very warm heart and is always willing to help her students.  She worries about her student too.', 'The best nun at AQ.  She is so funny.  Take her class if you can.', 'No Comments', 'No Comments', ""If you look at the study guide you're fine.  She makes it exactly with what's on the test.  She' kinda boring every now and then, but an over all good prof."", ""I love Sister O'Donnell. She is one of the best profs at the school. She is smart and funny and you can learn a lot from her. Her class is challenging but she is understanding and willing to help. She's a great lady who will teach you a lot a make you earn your A"", 'Sister Rosemary has the longest tests!  The T/F and Multiple Choice are fine but her essays are a killer.  Often times at least half the class is not finished with the test by the end of the class period.  It took me close to two hours for each test.  The class period is only 1 1/4 hrs.', 'Very caring, friendly & good sense of humor', 'She is a very nice lady and a good teacher.  I had this as a quad and she does not overload you with work.', 'interesting class but just repeats in class what you have read in the book nice lady but she seems a little defensive at times or maybe just confused', ""Good, but she doesn't always pay attention to students."", 'No Comments', 'No Comments', 'No Comments', 'what a sweet lady']",4,"['awesome', 'average', 'average', 'awesome', 'awesome', 'awesome', 'awesome', 'awful', 'awful', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'average', 'average', 'average', 'average', 'awesome', 'awesome']","['5.0', '3.5', '3.5', '4.0', '4.5', '4.0', '4.0', '1.0', '1.5', '4.5', '5.0', '4.0', '5.0', '4.0', '3.0', '3.5', '3.0', '3.5', '5.0', '4.5']"
1,https://www.ratemyprofessors.com/professor?tid=21940,"[""He's not helpful and the lectures are kind of pointless. He doesn't understand that though. He doesn't even keep track of grades, so keep everything that's been graded. The material isn't that hard, so just read the textbook before the quizzestests and you should do fine."", ""If you've taken stat before the class will be easy for you but if you havent then you have to do the homeworkuse the text book to get it. He pretty much goes over the same things in lecture over and over again. Tests are questions exact same questions from homework or very similar. "", ""He does not know how to teach.  His class notes are disorganized, he assigns irrelevant homework, and he doesn't help you at all during his office hours.  You will learn more from a 10 year old than from him.  Avoid him at all cost!!!!!!!"", 'This class is the biggest waste of time. He talks down to students and treats them like high schoolers. Read the book and do the homework, the exams are based on homeworks. Lectures are all over the place and hard to understand b/c of his accent.', 'Easiest class i ever took.  Needless to say more!!', 'easy grade. prepare to ask "" what?!"" in every lecture. but aight', 'Unparalleled energy brought in the room.  Great professor!', 'laziest prof ever incoherent lectures. unintelligible accent', 'Nice but had grades decided from day 1. Lectures sucked and tests were a joke...', 'Nice guy but a bad teacher.  Never really learned anything...Final was awful.']",2.3,"['awful', 'awful', 'awful', 'awful', 'awesome', 'awful', 'awesome', 'awful', 'awful', 'awful']","['1.0', '2.5', '1.5', '2.0', '5.0', '2.5', '5.0', '1.0', '1.0', '1.0']"
2,https://www.ratemyprofessors.com/professor?tid=21968,"[""I had him back in late 90s. Glad to see that he's no longer teaching (or alive). He was too egotistical re: writing the textbooks. Generally berated anyone that asked clarifying questions and he wasn't the best at explaining things. The only good thing was that he made me resilient in finding workarounds when the main point of contact is terrible."", ""Outstanding in the theory of Telecommunications; specially when representing the wave propagation effects via equations, One day the husband of a Columbia University's professor asked me to lend  her wife a telecommunication book so I gave the one authored by Dr Carlson. Next day he came back and told his wife said that Dr Carlson was the best ever"", 'Challenging material and teacher, but I mastered this material more than most other subjects, largely due to his teaching.  The course Laid the ground well for my SM in Course VI (EECS) at MIT.  Nearly 50 years later, I remember his course and his teaching as I do few others. ', 'He was fair minded and very thorough.  Knew his stuff quite well.  Yes, he really did expect you to read the chapters assigned.  He was social enough in social settings, but not in class.  His texts are indeed well written.  Unfortunately, we will never take advantage of his teaching again as he passed away in April 2007.', 'Boring but got the point across.', 'smart', ""Hard to keep up with but very worth it. If you are looking to learn the material from one of the best, he's it. If you are looking for a friend, get a dog."", 'assumes most students are smart and skips a lot of details', ""This guy is horrorible...he's so proud of writing of authoring the textbooks, and yells at people (for not reading his book) when they ask questions. Nobody understands his handwriting. Smokes pipes in his office everyday."", 'No Comments', 'When I had him, it was supposedly his last semester teaching (Spr.02).  If you like being berated for askitg questions, this guy is your man.  If you prefer to actually have an enjoyable learning experience, avoid this professor.', ""didn't have him but he subbed one day and he didn't even lecture - he just put notes up and summarized them.  he used an old test once so the entire curve was thrown off - sucks when the class gets curved down"", 'quirky guy...', 'No Comments', 'No Comments', 'No Comments', 'Wrote the texbook, does not teach...', 'bad handwriting, not a nice person', 'No Comments']",2.5,"['awful', 'awesome', 'average', 'average', 'average', 'awesome', 'average', 'awesome', 'awful', 'awesome', 'awful', 'awful', 'average', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful']","['1.0', '5.0', '3.5', '3.5', '3.5', '4.5', '3.5', '4.0', '1.0', '5.0', '1.5', '1.5', '3.5', '1.0', '1.0', '1.0', '1.0', '1.0', '1.5']"
3,https://www.ratemyprofessors.com/professor?tid=21978,"[""While very tough, Lanski is willing and available to help you out. The lectures are long, bet help you learn the material effectively.  Wouldn't recommend him because he's so hard, but he's a good teacher. "", ""Lectures are impossible to follow unless you have a very strong foundation in math. First math class where I've felt the need to pull all-nighters studying to pass. He tries to answer questions and be helpful but doesn't know how to dumb anything down and is very confusing"", 'Lanski has unreadable handwriting, and gets upset when students ask what he wrote. He explains concepts in abstract, theoretical ways that might be suitable for math majors, but were opaque to me and other students. He diverges hugely from the textbook, instead choosing to send students notes written in his hieroglyphics. Avoid at all costs.', ""Tricky, confusing, making easy stuff difficult, helpless lectures, that's it. Maybe a good mathematician, but not a good math teacher. "", ""This is the worst teacher I ever had at USC. He is so bad. Do not take him!! I go to his office hours and he spends more time yelling at me than helping me, and he is always unclear.  I used to love math and now I hate it. He is really quiet in lectures and stands in front of the board so you can't read anything. His examples are really bad too."", ""Professor Lanski is very unclear in class. You have to make sure you sit at the front to be able to interpret his small and messy handwriting. Use the textbook!! You need to teach yourself most of the information from the textbook, as half the time Lanski doesn't know where he is going with his examples himself. Also, tests in nearly every dis."", 'The class is very theoretical, abstract, and difficult. He is quiet and difficult to understand. If he skips a whole bunch of steps and you ask how he got something he will reluctantly explain to you what ""you should remember from calc 1"" or ""earlier in the semester"". Keep up or get left behind. Doesn\'t give lower than a C though.', 'Avoid him at all costs. He is a terrible Calc I teacher. I went into his office hours and he went on a 30 minute rant about the importance of math without answering a single one of my questions.', 'So glad to be done and not have to take a class with this guy ever again...  Avoid if possible', ""He is very theoretical and for Calc2, his tests are in another world compared to other Math126 professors. If you go to his office hours he's a decent guy who will try to help but he's so theoretical that it just gets you confused. His tests are INSANELY HARD so just avoid taking him!"", ""do everything in your power to avoid getting in this guy's class. i stopped going to lecture and all of a sudden my grades skyrocketed. good luck trying to learn taylor series from him. or passing his exams."", ""He didn't explain it well at all, and the concepts were extremely abstract. Passed with a C+ but after a lot of work."", 'His tests are practically impossible.', 'Explains only in abstract, using the definitions. No examples given.', 'painful, talks too fast, will get at least a C...if you can last till end of sem', 'goes too fast, hard to catch up if u fall behind']",1.7,"['average', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful']","['3.0', '2.0', '1.0', '2.0', '1.0', '1.5', '1.5', '1.0', '1.5', '1.0', '1.0', '2.0', '2.5', '1.5', '2.5', '2.5']"
4,https://www.ratemyprofessors.com/professor?tid=21819,"['One of best Professors in the university', 'Very personal approach to teaching. Loves his students.', ""My seniors told me that he is godfather of mechanical but i didn't come to know about him as he gives A grade to all those who submitted assignments before deadline and gave A+ to all those who submitted after deadline. I am unable to understand the basis of marking. Overall he is very good prof. very caring and knowledgable."", ""Awesome professor. Teaches from his own textbook. Doesn't believe in tests, instead gives assignments and a project which can be submitted a week after end of class. A real gem! Grades well too."", ""Great teacher, very clear teaching style and probably the nicest prof I met at Queen's and very, very helpful.  Take his course!!!  And get to know him outside class he's a good guy :)"", ""He's the Man!!"", 'Great professor!!!  Very helpfull and overall good person.', 'One of the very best prof ever had. His teaching is great and he is so fair with exams. His courses are also very popular among students.', 'This Prof. is amazing. The aerospace class is perfect.  His approach to teaching is a perfect change from the usual mech eng prof style.  Phenomenal Prof.', 'Awsome!', 'Just damn awesome', 'Great prof if you like easy courses and cut and paste level exams.  If you like in-depth material coverage, challenging assignments or engaging classes, look elsewhere.', ""What are you guys all talking about. Oostie is a great man, but his courses could be a lot more in-depth. Just because he gives you all the equations, doesn't make him a good teacher. \r Take the course if you are a very fast writer/copier. You'll get 100% on the tests when you copy them line for lin"", 'A great prof, and a great person!!', 'Best prof of mech eng', ""This man is a genius. Very nice prof. Makes it easy to do well and his classes are extremely interesting. He's an example for other faculty members. All other profs should learn 'How to teach' and 'How to be fair' from Dr. Oosthuizen"", 'An excellent professor who makes learning a lot easier.  Does a fantastic job with the tutorials, and explains the assignments effectively.  Course notes are ok, but generally textbooks are excellent.', ""Very good professor. If every engineering prof was like him, I would have graduated with First Class Honours. Aerospace was one of my highest marks in my undergrad. He's very experienced and very intelligent. Teaches very well and gives fair exams."", ""Take every course that he teaches. He's absolutely awesome"", 'Dr.O is a truly amazing prof. His 4th Year electives are awesome. Exam patterns always same. Nice guy and great in teaching']",4.8,"['awesome', 'awesome', 'average', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'average', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome']","['5.0', '4.0', '3.0', '5.0', '5.0', '5.0', '5.0', '5.0', '5.0', '5.0', '5.0', '3.5', '5.0', '5.0', '5.0', '5.0', '4.5', '5.0', '5.0', '5.0']"
5,https://www.ratemyprofessors.com/professor?tid=21997,"['Him leaving Kettering is one of best news for the university and Kettering students.  School is so much better without him.', 'Doc Green is a good man. He is rightfully arrogant due to how long he has been teaching calculus. Really he is a needed reality check if all you\'ve taken ""Mickey Mouse"" hold your hand through everything classes. Too bad he retired. We need more teachers who take his approach.', 'Its great that he is not teaching at Kettering anymore.', ""This class was by no means difficult. All the tests were based on problems done in class, and Dr. Green explained them pretty well. All the examples were relevant and there was nothing on any of the homework assignments that wasn't covered in lecture. Do the homework and pay attention and you'll be totally fine.\r \r If you seem like you know what yo"", 'Prof Green is by no means an easy proffesor. Stay away if possible, but if you end up with him, do the homework and pay attention. STUDY ALOT!', ""Great Guy!  All he requires is that you do the work. Others were just lazy... I'm not one of those student's w/ 90 WAG's either...I would love to take him for Diffe Q. Test were pretty simple and basic. Most questions on them came from homework or example problems. Just show him you care about his class, do your hw and you'll be fine. Recommended.."", 'Waste of your tuition. Does about 4 example problems per class, has no clue how to apply what he teaches to real-life applications, and seems to waste about 10 mins. in class simply pausing between sentences. Makes Calc 3(an easy class) rather difficult. Switch now to avoid a semester of frustration.', 'Two words: stay away!', 'Doc. Green isnt that bad.  If you do your work, pay attention and go to his office once in a while.  the more he sees you the better you will do.  i finished calc 3 with a 79.  Finished this class with a 91.  He isnt easy. you just have to do work and DONT SLEEP', 'No Comments', 'No Comments', 'No Comments', 'No Comments', 'No Comments', 'The only thing i can say i learned from him is that he is a ""tough southern boy"". This guy is a tool and can\'t speak for sh*t either. ""IS THAT CLEAR FOLKS?""', 'whoa, he\'s gotta be the worst teacher I\'ve ever had. Dr. Green is one of those near-genuis guys who cant convey what his favorite color is. All he does is do a problem on the board, then asks if anyone has questions . . . those who do get ""talked dow', ""he can't speak english, its so hard to understand him, and hes a complete ass"", 'No Comments', 'More concerned with acting tough than he is with helping students learn', 'Must learn on own.  Go to tutor; get it documented - green likes to know you try']",2.2,"['awful', 'average', 'awful', 'awesome', 'awful', 'awesome', 'awful', 'awful', 'average', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'average']","['1.0', '3.5', '2.0', '4.0', '2.0', '4.5', '1.5', '2.0', '3.5', '1.0', '1.0', '1.0', '1.0', '1.0', '1.0', '1.0', '1.5', '1.0', '1.0', '3.5']"
6,https://www.ratemyprofessors.com/professor?tid=22180,"['Marge is extremely knowledgeable in accounting & is willing to go to the extra mile to help her students both academically & professionally. She teaches using slides (which are always posted online), but you should definitely pay attention in class. The material taught in this class is useful! Take Marge whenever you can, especially acct. majors!', 'Super sweet and very knowledgeable. Very passionate about accounting. Clearly explains each topic. Gives a study list before each exam with everything you need to know, making them super easy. Definitely take her if you can..', ""For someone so busy she's actually a really great professor! You actually will learn in her class. There is one group project but it is totally manageable, and she gives you lots of in-class time for it (we got it done in class, easy). Gave one extra credit assignment for volunteering at the career fair."", ""Marge is great. She gives you the exact questions that will be on the test, and is a pretty lenient grader. As long as you do your work you'll get an A. There is a group project, but it is very easy."", 'She is great.  Take her class if you are planning to take CPA exam.  The class is very helpful.  Work hard and she will give you A.', ""While Dr. O'Reilly-Allen is a fantastic advisor and great undergrad teacher, she takes her graduate course to the extreme.  Attendance is mandatory which is ridiculous for a graduate level course (we don't need to be babysat) and she gives quizzes with CPA questions which are absurdly hard."", ""O'Reilly is great.  Pay attention and raise your hand a lot and she'll love you. Class is really not that hard even if you're not an accounting major.She's super helpful, and tests are a little challenging but not too hard.Forgiving grader."", ""One of the best professors at Rider, and in the business school, hands down! She explains everything very clearly and will go over anything again if you do not understand it.  Since the course is for major's only, she has high expectations for the quality of the work you do; if you are an accounting major, take her course!"", ""She is a great professor who tries to help you throughout the class. She isn't out to get you and wants you to do well in her class. Absolutely recommended!"", 'She is a very good professor. Very helpful. Can even help you find a great job! Simply awesome.', ""Great professor and person.  She's able to teach to the level of the student and make sure you understand the material."", 'She is a great prof, will help you with anything. She is a look alike Martha Stewart. She is awesome, not easy but fair. She is not only a professor but can be a great friend. Take her if you only have a chance. Great professor', 'No Comments', 'Great professor...class is not hard', 'I initially chose her because a fellow student said she was a total ****; very true.  But she is also a good person and one of the best darn professors in the business school.  Fabulous.', 'No Comments', 'easy class but you have to do work, there is a take-home final.']",4.7,"['awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'average', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome']","['5.0', '5.0', '5.0', '4.5', '5.0', '3.5', '5.0', '5.0', '4.5', '5.0', '5.0', '5.0', '5.0', '5.0', '5.0', '4.0', '4.0']"
7,https://www.ratemyprofessors.com/professor?tid=22204,"['Great prof, fun to listen to !', 'if u go to all the classes and read the material and attend tutorials its a guaranteed A- However u should know how to write good essays and discussions.', 'Dr. Rodman is fantastic and reaffirmed my choice to take on a second major in anthropology. I am now in third year anthro&artsci and continue to reference the information Rodman taught in 1A03 in all of my classes. Extremely helpful and encouraging, and surprisingly engaging for large class sizes. Wonderful!', ""Dr. Rodman is pretty much the reason why I chose anthropology as a major. He's an effective speaker and all around interesting individual when he tells you about Vanuatu. His Monday 9:30 class was the one morning class I did not dread going to."", ""Course was boring.  Tutorials were boring and a complete waste of time.  Text was expensive and not useful, and it's an edited version so you can't sell it back.  Final paper was about a topic never discussed in lecture.  Talked too much about his own personal fieldwork.  If I hear Vanuatu one more time......"", ""super prof! so interesting and engaging. you MUST ATTEND LECTURES!! you'd have to have half a brain to attend lectures and still fail the exams! SO easy to pick up the concepts in class. makes even an early morning class good, with very interesting and eyeopening lectures. Highly recommended prof if you're willing to put in a little effort!"", 'well-structured lectures, provides clear expectations for lectures, did not give a heavy workload, relevant readings and packages, interesting content, very fun guy.', 'Not very helpfull more supportive of female students than male.  Does not support open classroom discussions. Ivory tower prof!', ""He is super friendly and I learned a lot from him. Where else can you watch Survivor in class? Amazing. You have never been so well prepared for an assignment or test in your life unless you've been in one of his classes. I'd take a class with him any day. Sets somewhat high standards but makes them achievable with plenty of help."", 'he is the nicest prof i think i have met at Mac. he is soo sweet and nice and so smart. his lectures are so interesting. nothing like you will ever see at mac. he doesnt lecture but more tell stories and his experiences. a really eye opener. hes so great. one of the best i have had. test are kinda hard tho.. KNOW YOUR LECTURES IN DETAIL!!!', ""His lectures are by far the easiest to sit through and remember. No lecture notes posted, same format for every course (midterm with 3 essay Q's), Essay for assignment, essay final exam. This class was a cooler version of Anthro 1A03 and more intimate. For the person who was upset that he told you shut up - who cares? youre in university shut up."", ""I found this professor arrogant and unreasonable.  Refused to consider a doctor's note for an assignment that was one day overdue.  Forced to drop the class.  Unpleasant experience, and have avoided him ever since."", ""I felt like he was talking to himself a lot because he was very focused on his fond memories of his fieldwork and little else.  Seemed arrogant. I had hoped this first year course would have been a lot more than it ended up being, because he didn't delve into a lot, there were very few topics really.  But the lecture about AIDS in africa was good."", 'Interesting lectures as he speaks about topics with conviction.However, alittle too much talk about his fieldwork.I really disliked when he told students to ""shut up"" during lectures! An educated man such as himself should be able to think of more appropriate ways to ask for silence!', 'ok....boring....could be better....pay more attention to T.A. selection', 'BOOOOORing!!!!!!!!!', 'He talks too much about himself and then goes around in circles. I was waiting for like 25 mins for him to come to a simple conclusion. The course could be SOOO much better. But his voice is calming!', ""If you don't know how to write and essay ASK.  The tests are fine just attend lecture.  I really enjoyed his lectures, and he seems like a great guy.  His stories regarding topics and personal anecdotes are great and useful for remembering the material."", 'Great story teller, tends to be a little self-obsessed with his fieldwork, sooooothing voice but nice man overall', 'Although stories are occassionally interesting, 90% of course is essays... if you like that kind of stuff.']",3.7,"['awesome', 'awesome', 'awesome', 'awesome', 'awful', 'awesome', 'awesome', 'awful', 'awesome', 'average', 'awesome', 'awful', 'average', 'awful', 'average', 'average', 'average', 'awesome', 'average', 'awful']","['5.0', '4.5', '4.5', '5.0', '2.5', '5.0', '5.0', '1.5', '4.5', '3.5', '4.0', '1.0', '3.0', '2.5', '3.0', '3.0', '3.0', '5.0', '3.0', '1.0']"
8,https://www.ratemyprofessors.com/professor?tid=22234,"[""Awful teacher. Complete hypochondriac who will miss class at least twice a month. She doesn't take her class seriously and jokes around, but assigns constant papers and grades them pretty tough. Her not showing up will make you not want to bother showing up, which makes it impossible to do well. This class CAN be an easy A if you can avoid the BS."", 'Take this class if you want an easy A.  She almost never shows up and doesnt care if you dont either as long as you hand in your papers on time.  Papers are easy and you can stay after and ask her for extra help.', 'Worst teacher, should be fired. I could have learned better from sitting at home. Shes boring, does nothing but talk about topics not related to work, and is the worst grader. She teaches nothing and gives back everything the last week of school.', 'DO NOT TAKE THIS CLASS. She does not show up to class. You will never know your grade in the class. We did four papers throughout the semester and recieved all of them back in the last week of school. You have no way of knowing what your grade is. Very annoying sense of humor. DO NOT TAKE THIS CLASS WITH HER. SHE DOES NOT GRADE FAIR AT ALL.', ""ridiculously easy class, but frustrating at the same time. Partly because she's absent a lot and because she doesn't hand back work. so I suppose that it's a good class to take if you want to get the English requirement out of the way."", 'Very low key class. Class is usually all discussion, and around one 2 page paper every other week or so. Teacher is frequently absent. Very nice, understanding, and occasionally funny. Take this class with Professor Gordon.', ""She's alright but really unclear. I never know what she wants. We can do revisions on every paper, but she never gives back the first draft, so you just keep writing papers and getting no grades. It's frustrating because we don't get any feedback and have no idea what she wants. But shes always out, so it's not that bad & it's only 5 short papers."", 'Shes a really nice lady, and doesnt assign too much work, just about 4 essays, not bad.  Sometimes isnt in class or lets out early, i like her, why not?', ""she is never in class..when she does come, we get out like 45 minutes early! the essays are so easy, i completely bs all of them and get a B+..she always cuts herself off and says mmmk, its pretty funny. it's an easy class."", 'shes a pretty good teacher.  She explains things well and allows you to rewrite essays and turn them in late.  She also never comes to class which is cool.', 'Don\'t take this prof, if you need to pass the p.e. she isnt very helpful ( although she does give some good examples, shes a hard graded and makes you work for an ""A""', ""She's a really nice person and knows examples/stories for almost every situation imaginable...She only gives about 5 essays and doesn't give final...However she is hardly ever there and she doesn't give back work until the end of the semester"", ""Professor was never in; class started out engaging but grades are based mostly on essays, which you don't get feedback on until the end, so it's hard to know what she wants- Got an easy A in the class, but didn't get anything out of it."", 'i take a dump on this class. She never comes and when she does we dont do a dammn thing then get out early. She gives us a few essays but they are easy High School topics noo doooubt', ""sooo easy!! she lets class out early all the time, encourages class discussions,shes very approachable,her essays are very do-able and she gives you the research for the research paper!!the only problem...you'll NEVER get ur essays back until the end"", ""I thought she was pretty good.  Class could be boring at times.  When there are class discussions they're very engaging.  Get out of class early a lot."", 'She was the worse english teacher i have ever had. She took forever to get our papers back to us. She never showed up, complains of sinus headaches, and NEVER explained about the papers. She made you feel like a retard and that you are in high school.', ""EASY, she never comes, you don't have to either"", ""i did not like her.  i thought her assignments were nver fully explained.  i felt as though most of the time she didn't know what she was talking about.  TOO MANY ESSAYS!"", 'shes really nice, has interesting classes when shes there, and a very fair grader.']",3.1,"['awful', 'average', 'awful', 'awful', 'average', 'awesome', 'awful', 'awesome', 'average', 'awesome', 'awful', 'average', 'awful', 'average', 'awesome', 'awesome', 'awful', 'average', 'awful', 'awesome']","['1.5', '3.0', '1.0', '1.0', '3.0', '5.0', '2.0', '4.0', '3.5', '4.0', '2.0', '3.5', '2.5', '3.5', '4.0', '5.0', '1.0', '3.0', '1.5', '5.0']"
9,https://www.ratemyprofessors.com/professor?tid=22244,"['If you plan to take chemistry, DO NOT TAKE IT IN SOUTH ALABAMA. Try to find another school who offer better quality of this subject. The lab is far away from the online classes which only help you to master in searching. This professor will remain you he wrote the manual lab. He is very rude and love to intimidate students which is not necessary.', 'not bad so far', ""This guy is a stud...I dunno how he is for drama courses, but for his public speaking one, he's good."", 'Most disorganized educator I have ever met. He is patronizing and odd.', 'Richard is an awesome person, but has no idea what is going on in a classroom.']",2.3,"['awful', 'average', 'awesome', 'awful', 'awful']","['1.0', '3.0', '5.0', '1.0', '1.5']"
