,prof,review,rating,emotion,quality
0,https://www.ratemyprofessors.com/professor?tid=30716,"[""Really engaging lectures and cool person who is very passionate about her field. Her exam was traumatic though, you need to know every minute detail of everything she says. Course cram got me a good mark on Bio102, so i did it again for Bio103 and barely passed... take so, so many notes if you're in her class. if you skip, you won't pass."", 'She makes the lectures captivating, she says a lot so best if you write lecture notes or print out slides before so you can just add on. The 3 term quizzes are not bad and the midterm, on the other hand, was too hard. Best way to study for the final is to re watch all lecture videos and take notes as details are in the final. Overall great prof.', 'Go to all her lectures or you will not do well in this course, and make sure you know all of the dumb things she talks about (like shark steaks), because she asks lots of hypothetical questions. Before the final I watched all of her lecture videos to study and made notes off of that, this took a long time, but definitely paid off in the end.', ""Virginia is an amazing prof but she is quite the character. Her lectures are very interesting and engaging; however, make sure you write down EVERYTHING that she says (shark soup). Don't memorize the textbook or go to course cram, it will not help at all for the exam. The best you can do is re-watch her lecture videos and study off of those notes."", 'Very engaging lectures but her test and exam questions are on the most specific details that she only mentioned once. Do the readings she mentions in the textbook because although she will never mention them again, they are likely to show up on a test or the exam.', 'Wow! Her lectures are packed full of information, but they are engaging. She is clearly passionate about what she lectures on.  The exam was difficult, but a good grade is definitely attainable with some hard work. Overall, great prof and would definitely take another course from her.', ""She wasn't too bad to listen too, although I didn't attend many of her early morning lectures. She seemed very willing to give help and have plenty of office hours available. She does make you work for your marks, doing homework, readings and attending lectures is a good choice if you want to do well on her tests and exams."", ""Okay here's the thing, Virginia Walker is one of the best profs I had in first year. She made the 8:30 lectures easy to stay focused in and very interesting and funny. With that being said, her exam is brutal. Focus on every small little detail and story she tells if you want to pass her section."", ""I enjoyed the material;  the way Dr. Walker presents is effective (in terms of keeping you engaged). However, every upper year I talked to warned me of the final's brutality. To no surprise, it was the hardest exam ever. HOWEVER, the grade distribution was good. When studying, connect everything to everything, and ask what if questions. Don't fret!"", ""She is an amazing lecturer, and it was hard to NOT pay attention! She has high expectations, and teaches a lot of material. Her exams are designed to test knowledge and understanding, as opposed to memorization. Re-watch lecture videos on 2x speed a few weeks before the exam, take detailed notes throughout the semester, and you'll do well."", 'Best teacher you can expect.', 'May have actually just failed her exam. Please listen to people when they say her exam is brutal. It is brutal. I have nothing else to say.', ""Literally the worst prof ever. Once you see her exams, you will realized that the only reason she teaches is to fail students. She tries to make lectures funny but you can't enjoy them because you have to take note of every single detail she says even if she says it for once."", ""Gives excellent explanations of processes. I have referred back to my notes taken in this course for Physiology in second year because she makes it so clear and yet still thorough. She also makes herself available after class to go through things if you don't understand. Exam was really hard though--mostly application questions."", ""Dr. Walker tests in a different manner than every other first year prof. Her exams are all application questions, so you need to be able to apply, *not just regurgitate* all the facts! She is very funny, animated & clear. She makes time after every lecture for questions. All lectures are videotaped. Great prof, if you work hard you'll be fine. "", 'On one hand, you want to like Walker because she is very animated and her lectures are interesting. On the other hand, you need to remember a lot of little details. If she even mentions something in passing, it will most likely be on the exam. Lectures can be hard to follow. I would recommend re-watching lectures online during reading week', ""Worst prof I've ever had. She doesn't teach ANYTHING she tests. The exam might as well have been in a different language. I have no idea how she is still allowed to give us those exams!!!!"", 'Makes lectures fun, but tests on every little detail she says in class, especially side stories! Exam questions are almost unfair.', ""I loved  her lectures always very entertaining and fairly easy to follow and she is always eager to help you out after class!  Despite being warned countless times about her exams  I felt like I had the information I had learned in her section of this course down packed! Well then the exam rolled around... Yikes! By far the hardest exam i've writte"", ""Oh  Virginia... Her exam is difficult, her questions confusing, but she's a nice lady. She gets off topic easily (you think) but all of the random stories she talks about are on the exam, so take good notes.""]",3.3,"['awesome', 'awesome', 'awesome', 'awesome', 'average', 'awesome', 'average', 'awesome', 'awesome', 'awesome', 'awesome', 'average', 'awful', 'awesome', 'awesome', 'awful', 'awful', 'average', 'awesome', 'awful']","['5.0', '4.0', '4.0', '5.0', '3.0', '5.0', '3.0', '4.0', '4.0', '4.5', '5.0', '3.5', '1.0', '5.0', '4.5', '2.5', '2.0', '3.5', '4.5', '2.5']"
1,https://www.ratemyprofessors.com/professor?tid=30789,"[""Great researcher; horrible professor. More times than not I leave his lectures wondering what the heck we actually talked about during the lecture. Doesn't really teach; tells us to read the textbook or just assumes we already know the material. I paid all that money just to read a textbook!"", ""A bit monotone but explained things well. I don't know why no one likes him. I think it's just that the tests are too hard (they aren't even that bad)."", ""Useless. Whenever he doesn't finish the slides for the lecture, he doesn't go back to it the next lecture&Sometimes it's around 20/50 slides. Ridiculous. Never walks you through the math examples. He just talks about what to do and spends around 15 seconds on the slide. I'd much rather have my high school teacher."", ""A joke. He mentions something useless and afterwards tells you you don't need to know this. He's extremely confusing and appears to have NO CLUE what he's talking about. I get the feeling he's not actually a chem prof and this was all a bad joke."", 'Five words: Absolutely no enthusiasm and monotone.', ""Awesome prof! He's open to suggestions, and asks the class if anything needs to be clarified, so that there are no doubts. He explains concepts clearly, and throughly. Just for kicks, I like his sense of style ;)"", ""He's super fantastic and a good dresser.  Hurray for Dolce & Gabbana and phys chem!  Spectroscopy rules!!!"", 'No Comments', 'ok, i guess.', ""wtf? the only thing I got out of this class was how to dress better. scholes would be better off teaching a fashion class than chem. some of the girls thought he looked good, but personally I couldn't get past the fact that his pants were way too tight."", 'CANT TEACH FOR****', 'not so clear what he is lecturing', 'No Comments', 'No Comments', 'HE WAS ABSOLUTELY TERRIBLE!', 'Terrible', 'He is a CHARACTER. His coutures on his tall and skinny body, his disorganized lectures, his seemingly despise towards all students. Yes, he frustrates you with his seemingly lack of care and lectures difficult to follow. However, looking back, his tests were fair enough (for the most part) and that makes him ... alright.', 'great prof!  dunno y a lot of people hate him.  But his pace was perfect, I could understand the stuff he said right away.', 'Terrible', '....']",2.5,"['awful', 'awesome', 'awful', 'awful', 'awful', 'awesome', 'awesome', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awesome', 'awful', 'awful']","['1.0', '4.0', '1.0', '1.5', '2.5', '5.0', '5.0', '1.5', '1.0', '1.0', '1.0', '1.0', '1.0', '1.0', '1.0', '1.0', '2.5', '4.5', '1.0', '1.0']"
2,https://www.ratemyprofessors.com/professor?tid=30846,"['Awesome professor, very organize lectures and notes. And we hv ""cookies break"" every class. He\'ll give us hints on final and midterm as well', ""Best is always willing to help his students. Ask away! He's one of those profs that actually ENJOYS his job (unlike other math profs), and hence, makes for an awesome prof. He's entertaining and sounds very keen. The course is challenging but hard work definitely pays off. I wish best taught other courses as well."", 'Awesome Prof.  Very clear notes and makes interesting jokes to lighten up the class.  Made Calculus fairy enjoyable, and is definitely one of the better Profs out there.', 'Lazy prof. Did not teach very well. A good comedian, but not really all that helpful with the material. Does not explain things fully, expects students to just know.', ""Just don't sit at the back of the class.  He mumbles and you'll be clueless.  Find another calc prof at the same time slot if you can."", 'the final exam was brutal. but interesting course and materials. He is very nice/easy going.', ""Really nice professor. Class isn't hard, and has cookie breaks every class."", 'The professor cannot explain the concepts.', 'Hes a good Prof. Very funny when you know whats going on, not so funny when your confused out of your mind. How do you get these batteries in the mic? Does examples straight out of the text. The textbook is great, if you read it over there is no need to goto class.', 'one of the best prof, the 1st couple of classes were sorta of hard to understand, but once you get into the course, it is much easier. Midterm easy, final a bit harder. Very helpful after class and is very funny!!!! go to class and try to get him to remember your name!!', 'A very funny & nice guy. He makes the course interesting.', 'very smart guy, got phd from berkeley', 'A very good prof who has cookie breaks', 'I hated his first lecture, enjoyed the rest. Stick with him for a couple of lectures before you give up on him. Clear, straightforward explanations combined with easygoing humour. Very helpful outside of class. Assignments were huge in length though.', 'No Comments', 'Hilarious Guy, real approachable, sense of humor. But more suited for teaching upper year classes... Might be a bit too ""outtathere"" for a first year course.', '$108,000 per year for... reading out of a text book? Hmm, we should all become Algebra proffesors...', 'answers questions with smart ass remarks...how did this guy get his teaching degree?!', ""He's hilarious..the first class started things off with crazy coincidences. He also repeated a lecture twice in a row cause he brought the wrong notes. He explains things down-to-earth.. we're not done the course yet though."", ""he is so cute and loving. one of those prof's that actually cares for students.""]",3.6,"['awesome', 'awesome', 'awesome', 'average', 'awful', 'average', 'awesome', 'awful', 'average', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awful', 'average', 'awful', 'awful', 'awesome', 'awesome']","['5.0', '4.5', '4.0', '3.0', '1.0', '3.0', '4.0', '2.5', '3.5', '4.5', '5.0', '5.0', '5.0', '5.0', '1.5', '3.5', '1.0', '1.0', '5.0', '4.0']"
3,https://www.ratemyprofessors.com/professor?tid=31172,"[""No he doesn't post his notes, but if you can stay focused and scribble quickly, you'll be fine. He gives hints as to what's coming up on tests and is very approachable. He knows his stuff, and cares about it. There are no free rides, but he recognizes effort. Show up regularly, he'll know it & help...show up only for tests...he knows that too..."", ""Doesn't post his lecture notes online,goes through his notes a mile a minute (even people taking notes on a laptop can't keep up), no reading/textbook required for the course.  If you miss a lecture or two your kind of screwed.  All questions for midterm and final are from his notes. VERY knowledgeable but lack of resources make him a terrible prof"", ""Great Prof! go to class and pay attention and you'll be fine. very approachable and has a wealth of knowledge, clearly passionate about what he teaches. exams aren't hard if you go to class he gives hints aswell"", ""Didn't post any notes/lectures.. had to take notes the entire class so it was hard to absorb anything that was said. Turns out that i didn't even end up using the notes to study from, had to read the text and come up with them on my own.  Was vague about what was gonna be on the midterm/final and without notes this made some questions tough"", 'He is an excellent professor. He has a wealth of information. The questions he asks on the exams are vague thus allowing a person to write as much or as little. If a student knows a lot he writes a lot and gets rewarded for it.', ""Very old school, he expects a lot, you have a lot of material to cover and he does so in great depth.  Take notes and don't miss class.  He can be tough.  I liked him."", 'just study the notes', 'The class was a bit dry, but if you knew the material you would get good grades. The midterm is worth 40% and the final 60% which looks scary, but he prepares you. Okay class.', 'easy class with notes available in the library', 'the worst prof ever!!!!', 'He tends to be boring, and only mumbles sometimes. Sit in the front row you will hear his mumbles. The tests tend to be hard, but with studying a good mark is attainable. In order to succeed in this class do not study the textbook, just read your notes. Study your notes hard, because some test questions can be unpredictable.', 'horrible', 'what a prof...worst prof ever.', 'Be prepared to be slaughtered in your final presentation! He thinks nothing of totally humiliating you. If you can avoid this prof, do so!', 'I thought this class would be fun...I was wrong...horribly wrong. He manages to convert an interesting subject into an excruciating 50 minutes of utter boredom.', 'Mubles when he talks, puts irrelevant material on exams, and is not helpful in anyway.  Most of the time he can not answer your questions and then he mubles for a while.  Not helpful, makes the class boring and the exams are hard because he picks slides that had about one sentence on them!', ""I was very excited to take this class as it sounded super interesting. WORST DECISION OF MY UNIVERSITY CAREER THUS FAR. Probably the worst teacher I've ever had and the hardest marker. Doesn't speak clearly (mumbles), goes through things at record speed, and can't explain anything, nor does he try. I will NEVER have him again. AVOID HIM!"", 'This could have been the best class ever, but he tried to cover tons of material without going into any depth on any subject. I love meteorology, but I cannot take another class from this guy. His exams are also not suited to the material because he is too lazy to make up a good exam. Overall a very poor teacher.', ""Interesting but HARD Exams....it sucks when you don't have labs or papers to bring up your mark if you do poorly on the midterm....I didn't like the way he weighed the marks 35% midterm 65% final.  Beware if you don't like exams or if you need papers to bring up your mark! Overall Great Prof!!!!!"", 'No Comments']",2.9,"['awesome', 'average', 'awesome', 'awful', 'awesome', 'awesome', 'average', 'average', 'awesome', 'awful', 'average', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'average', 'awful']","['4.0', '3.0', '4.5', '2.5', '4.5', '4.0', '3.5', '3.5', '5.0', '1.0', '3.5', '1.0', '1.0', '1.0', '1.0', '1.0', '1.0', '1.5', '3.5', '1.0']"
4,https://www.ratemyprofessors.com/professor?tid=31332,"[""Excellent Prof, very clear and focused lecture that explains everything. Anybody who didn't do well is because of their own laziness or their ineffective studying.  Constant studying and practicing of textbook problems is a MUST. If you can do and understand the majority of them then you can get an A."", 'He writes the notes every class, and shows how the mechanisms work very well.  people say he is too hard but if you know the chemistry, then you will do well. if you hear people complaining it is because they are lazy, or dumb. if you listen in class, do the problems (until you understand the concept) then you will have no problem in chem 2020.', ""i have him now...tough prof.  expects far too much for his tests...the class average is horrible...im a straight A student, and im failing this class right now...he's willing to help, but its all about doing the assigned problems, which is an insane amount of work to do"", 'Some people found him boring but he lectured very well in my opinion. Hes the type of professor youd imagine in an Ivy league school. However, this guy is BRUTAL with marking. On the first test, for nomenclature i got the whole name right except one number for positioning and got 0/6! Also, isnt clear abou whats on the tests.', ""this guy is horrible!first of all he's ridiculously boring. secondly he tells the whole class atleast 3 times that it's an easy course and anyone can get an A which is very misleading.he goes on and on in lecture about the smell and taste of compounds which is VERY irrelevant to his tests. his tests are not impossible but he hardly gives part marks"", 'He is great!  He is very enthusiastic about what he teaches, and even brings along funny props (ie. ""banana bonds"") to make things more interesting.  I wish he taught the whole course..Potvin should take some lessons from him!!Very approachable and kind.  Leznoff should be the course director-he knows its a hard course and makes it bearable!', 'I am retaking this course in the summer, and honestly, he is a different lecturer in the summer compared to fall....much better, more clear and only presents important information from the selected chapters...havent had a test yet though...', ""Love this guy :) He gets really excited when he talks about certain chemical reactions and processes, it's so cute lol"", 'Great man, very deep knowledge and excellent lecturer', 'Great guy!  Good lecturer, knows his stuff very well.  He is always ready to help if you have a question. His first test was very fair.', ""ONE WORD: BORING  Reason: ORGANIC CHEM  It's not his fault, but the material (and monotonic voice) WILL put you to sleep!  Beware of ORGO!!!"", 'Not the most exciting lecturer (what do you expect for Orgo?), but clear, fair and approachable. Excellent professor.', 'I LOVED THIS PROF!!! he is just soo soo nice. and his tests are easy. potvin was so much wosre! leznoff teaches what will be on the tests, no tricks or anything! what he emphasizes is what you should expect on tests. leznoff rocks! hope he teaches other courses!', 'I JUST WISH THIS GUY RETIRES ALREADY!!! I WISH WE HAD POTVIN AGAIN...I MEAN THE HARDER SECTION OF THE COURSE SHOULD NOT BE TAUGHT BY THIS PROF...HE CANNOT COMMUNICATE PROPERLY.', ""I've contemplated suicide in his class numerous times."", 'A really nice guy, but very boring.', 'boring, terrible, horrible, brain numbing, useless, unhelpful, unsociable, completely outdated teaching methods, this class is NOT FUN, at all, and you will regret it...this course is pointless but is a required course...', ""He's a nice man... the course is hard... people blame him, yet dont study. Very approachable..."", 'should retire.....pleeeze! and this is coming form someone who got an A in this course...i so fondly remember as HELL!!!', 'Every person who rated this professor as good is wrong. This guy should be forced into early retirement! Very boring, notes are poor and concepts are only vaguely explained. If you can help it, do not take this course with Leznoff. Potvin is much better!']",3.4,"['awesome', 'awesome', 'average', 'average', 'awful', 'awesome', 'average', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awesome', 'awful', 'awful', 'average', 'awful', 'awesome', 'awful', 'awful']","['5.0', '4.5', '3.5', '3.0', '2.0', '5.0', '3.5', '4.5', '5.0', '5.0', '4.0', '4.5', '5.0', '1.0', '2.0', '3.5', '1.0', '4.0', '1.0', '1.5']"
5,https://www.ratemyprofessors.com/professor?tid=31410,"[""Mrs. O'Leary challenges her students to foster growth and independent thinking. Everything, whether you know it or not, has a purpose with her. She is more than willing to help a student as long as they are also willing to help themselves (i.e. work hard). She operates on the assumption that her students can think and speak for themselves."", ""Mrs. O'Leary is a thorough teacher.  Her exams are difficult but she is willing to negotiate points back if needed.  Taking notes is a must in her class.  She is very nice, so if you have a question, ask."", 'Knows alot....Very moody', 'At first, this class was frustrating because people would always say ""If you are passionate about SLP then you should be in the A-B range."" Well now that I\'ve taken this class, I know it\'s 100% true! If you put forth the effort, then you should get a good grade. Her tests are tricky, but suck it up and study. You should be fine.', ""Awesome person.  Hardest class I've had, but I learned the most."", ""Read the text and studying notes for test-take good notes. I did great in this class and I didn't put that much time in, it was fine. The tests are challenging but not to the point that you can't get a great grade if you just study. Other people did seem to struggle on her tests, not sure why since it all came from the lecture and book."", 'Intro to Speech Pathology is a hard class.  The best advice I can give is to go to tutoring.  She has a teaching assistant that is very helpful.  Also, talk to Mrs Oleary, dont wait to the last test or the last class to seek help.', 'I also agree with everybody else. Her tests are hard you study you take notes and when its time for the test, its like you never even studied. Introduction is suppose to be interesting not lose interest!', ""Not a good teacher quizzes are hard.  I agree with everyone else you study take notes and her test are difficult.  I feel like I am in another class. I've had other professors who were very good and would like to see you do well and learn.  She needs to stick with being a clinician."", ""OMG! This teacher is super hard and boring! However, She is a very nice person. Her tests are horrible! Multiple choice, fill in the blank and essay questions, but she doesn't tell you what to study for. She gives a lot of information, but how I said she doesnt tell you what is going to be on the test, thats what makes it hard. Good Luck taking her"", ""Ms. O'Leary is a good teacher. She is very helpful if you go to her with any concerns that you may be having. She gives extra credit quizzes to help boost your grade, so that helps. her tests are weird though. I study, read all the notes, and go to all of the study sessions and still on test day I am like what the heck!!"", ""Mrs. O'Leary's tests are very hard even if you take notes and study.  Lectures are very boring."", ""Mrs. O'Leary's tests are very hard even if you take notes and study.  Lectures are very boring."", ""Mrs. O'Leary is a great teacher.  Her lectures are concise and to the point.  If you truly aspire to be an SLP and put effort into the class, not only will you do well, but you'll actually learn.  She is willing to help with anything you ask.  Also, remember to participate in her class!"", 'One of the worst teacher\'s I\'ve had.  She isn\'t very helpful and definitely has her ""favorite"" students.  Stay ahead of the readings and take good notes, since most of her questions come from her lecture notes.', 'She is not a good teacher.', 'I believe she encourages the students that she feels will succeed in this profession, she does not tolerate any disrespect and gladly gives help when asked.  Also very fair in regards to extra credit.  If you attend classes and take good notes, there is no reason to do poorly in this class.', ""Mrs. O'Leary is a wonderful teacher and supervisor. She is willing to help you with anything and always makes time for you. She challenges you to be the best speech-language therapist you can be! You would be lucky to have her. Anyone who thinks otherwise is clearly not serious about this subject and does not like to be challenged."", ""Nice woman...doesn't teach all that well though.  But since you have to take it, stay ahead of the readings and take good notes, since she springs in-class assignments on you allll the time."", 'She is definitely not the best teacher and actually advised me to take the wrong classes. Very unclear.']",2.8,"['awesome', 'awesome', 'awful', 'awesome', 'awesome', 'awesome', 'awesome', 'awful', 'awful', 'awful', 'average', 'awful', 'awful', 'awesome', 'awful', 'awful', 'awesome', 'awesome', 'average', 'awful']","['4.0', '4.5', '2.5', '4.5', '4.5', '4.5', '4.0', '1.5', '1.0', '2.0', '3.5', '2.0', '2.0', '5.0', '2.0', '1.0', '4.0', '4.5', '3.0', '1.5']"
6,https://www.ratemyprofessors.com/professor?tid=31480,"[""I do not know why everyone is complaining so much. It wasn't that bad taking 363 this semester. Granted, it is a lot of work, but it is also rewarding. If you put some effort into your studies with O'Connor, you'll be fine."", 'Tough. Boring. Changes G.A. marks on term papers to as much as 20% lower than original grade. Not recommended.', ""This guy is unbelievable, he dropped everyone's grades approx. 10% on the research paper because the class average was too high. DO NOT TAKE CLASSES WITH HIM!!"", 'No Comments', ""this theory class was so boring and not useful at all for my thesis.  Not sure if he knows much theory or if he is a poser.  Some say he is a late bloomer since he is in his 50s and just got his ph.D.  But rumour is he only got hired at Windsor by riding his wife's (also a prof.) coat-tails."", ""this man is terrible. hated the material. didnt seem like he wanted to be there. hard and unfair maker. wont respond to emails. does not care about students whatsoever. does not hide fact that he doesnt care about students whatsoever. he's lazy."", ""Difficult marker, doesn't give explanations for his grades either. Alot of course content that isn't explained by him, but rather fellow students. He also wouldn't return emails...emailed him three times with no response. Seems like a nice person, just not an effective-helpful professor."", ""Alot of independent study and alot of reading.  However, if you go to lectures everything is thoroughly explained by other students (i.e. presentations).  Lots of written work in the form of essays so if you're not a good writer or you don't like to write papers, don't take the class.  Very interesting material."", ""hes not a bad guy, but his class is so boring...everything is risk management - YOU WILL HATE RISK MANAGEMENT AFTER THIS COURSE - super hard marker, and if you don't go to class you screwed...other then that i don't hate him!"", 'Would not return calls or e-mails re: course content.', 'highly organized, very knowledgeable and interesting to listen to', 'Very good prof.  Helpful, funny, recomended.', 'No classical theory, no continuity, just risk, risk, risk.', 'Boring class', 'The best prof. at the U.  Sure he has expectations and if you talk to him he will let you know exactly what to do to meet them.  He makes boring stuff interesting and difficult stuff easy; what more could you ask for?', ""I don't think this guy gets it.  Unrealistic expectations."", 'boring as theory', ""He's great!  Very helpful and develops a relationship with the class.  We can ask him for help on anything and he's more than willing to give it."", ""Dr.O'Connor is an excellent professor. very Knowledgeable and smart. I developed interest in sociology after I took a couple of courses from him. Take his classes if you want to learn about society."", 'adequate']",3.2,"['awesome', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awesome', 'average', 'awful', 'awesome', 'awesome', 'awful', 'awful', 'awesome', 'average', 'awful', 'awesome', 'awesome', 'awful']","['4.0', '2.0', '1.5', '1.0', '1.0', '1.0', '2.0', '4.0', '3.5', '2.0', '4.5', '5.0', '2.0', '1.5', '5.0', '3.5', '2.0', '5.0', '5.0', '2.0']"
7,https://www.ratemyprofessors.com/professor?tid=31817,"[""It's lucky for me to take Professor O'Hara's last course about Irish literature. This is really an excellent class to take and I enjoy the novels and plays that we read a lot. There's nothing I can say to future students since there will be no more... just write sth to show how I like this course.."", ""Professor O'Hara is an incredible teacher. She is so enthusiastic every day that she walks into that classroom. Her classes are not easy, as they require participation and hard work. However, if you put in the work, you will find yourself leaving with a good grade and a fantastic academic experience."", 'She was by far one of the best professors I have ever had. She is not the easiest professor, but she is always willing to meet with students and read drafts. I actually feel honored to have taken a class with her and look forward to the one I am taking with her this semester.', ""Dr. O'Hara is nice enough. However, if you don't agree with her interpretation when you go to write a paper, you will not do better than a B. Basically, listen in class and mimic."", ""Very accessible and wonderfully articulate prof.  She clearly loves her job and her students. Expectations are firm and you need to contribute. A's are certainly possible. One of the best classes and professors I've ever had, ever."", ""She's an excellent teacher who is really interested in the material.  If you're an analytical thinker who likes class discussion, this class is perfect for you.  I would highly recommend it!  You'll learn a lot, and her grading system is too hard!"", 'She is really great', ""Professor O'Hara is passionate and open to students' interpretation.  She nurtures a love of reading and writing rather than forcing it on students mechanically."", 'She taught a true liberal arts English course where student opinions were as valuable as her own.  A true professor in every sense of the word.', ""Professor O'Hara is a  difficult but excellent teacher. i loved her class.""]",4.3,"['awesome', 'awesome', 'awesome', 'average', 'awesome', 'awesome', 'awesome', 'average', 'awesome', 'awesome']","['5.0', '4.5', '4.0', '3.0', '4.5', '5.0', '5.0', '3.0', '4.5', '5.0']"
8,https://www.ratemyprofessors.com/professor?tid=32035,"['The worst ever', 'excellent', 'lazy prof, easy to come by grades if you can get your hands on old exams totally recycles questions.  though you will have to put in a reasonable amount of work on the term paper.', 'He does not teach, only showed million of slides in class and you go home, read the text. To pass the course, better get some pastpaper', 'this guy should not be teaching.  thank goodness his tests are easy.  i learned NOTHING in his class.', ""this class was mass easy.  hooton's lectures were very disorganized though.  the text was a valuable resource."", 'No Comments', 'No Comments', 'No Comments']",2.8,"['awful', 'awesome', 'average', 'awful', 'average', 'average', 'awful', 'awesome', 'awful']","['2.0', '5.0', '3.0', '1.5', '3.0', '3.0', '2.0', '4.0', '2.0']"
9,https://www.ratemyprofessors.com/professor?tid=32187,"[""Elle lit ses notes en classe, pas capable d'Ã\x83Âªtre indÃ\x83Â©pendante de ses feuilles pis aucune activitÃ\x83Â© pÃ\x83Â©dagogique. elle a aussi aoubliÃ\x83Â© de nous mentionner quelques points importants pour nous aider Ã\x83Â\xa0 faire les tp!"", 'No Comments', 'No Comments', 'No Comments', 'No Comments']",3.3,"['awful', 'average', 'awesome', 'awesome', 'average']","['1.0', '3.5', '4.0', '5.0', '3.0']"
